year,group,sys,topic,n,n_u,n_t,avg,avg_t,p_i
2011,Univ. of Amsterdam (Kamps),UAmsM705tiLS,140,1000,992,8,1.00401606425703,2,1.42238977970966e-13
2011,Univ. of Amsterdam (Kamps),UAmsM705tiLS,141,1000,992,8,1.00401606425703,2,3.62315593993613e-07
2011,Univ. of Amsterdam (Kamps),UAmsM705tiLS,142,1000,998,2,1.001001001001,2,8.16201936217333e-09
2011,Univ. of Amsterdam (Kamps),UAmsM705tiLS,143,1000,968,32,1.01729399796541,2.13333333333333,2.81127118568636e-17
2011,Univ. of Amsterdam (Kamps),UAmsM705tiLS,144,1000,978,22,1.01729399796541,4.4,3.94791567216798e-22
2011,Univ. of Amsterdam (Kamps),UAmsM705tiLS,145,1000,993,7,1.00401606425703,2.33333333333333,1.33770217449338e-17
2011,Univ. of Amsterdam (Kamps),UAmsM705tiLS,146,1000,996,4,1.00200400801603,2,2.75421102697657e-18
2011,Univ. of Amsterdam (Kamps),UAmsM705tiLS,147,1000,982,18,1.00908173562059,2,0.0619002164696173
2011,Univ. of Amsterdam (Kamps),UAmsM705tiLS,148,1000,942,58,1.04275286757039,3.41176470588235,1.5063263282035e-23
2011,Univ. of Amsterdam (Kamps),UAmsM705tiLS,149,1000,984,16,1.01010101010101,2.66666666666667,3.0198531786379e-12
2011,Univ. of Amsterdam (Kamps),UAmsM705tiLS,150,1000,998,2,1.001001001001,2,2.63028432985366e-21
2011,Univ. of Amsterdam (Kamps),UAmsT05FLS,101,1000,996,4,1.00200400801603,2,5.35510090352192e-09
2011,Univ. of Amsterdam (Kamps),UAmsT05FLS,102,1000,932,68,1.03626943005181,2.06060606060606,1.1427180845654e-08
2011,Univ. of Amsterdam (Kamps),UAmsT05FLS,103,1000,962,38,1.02040816326531,2.11111111111111,1.18071265447618e-09
2011,Univ. of Amsterdam (Kamps),UAmsT05FLS,104,1000,874,126,1.06951871657754,2.0655737704918,3.51882688309306e-06
2011,Univ. of Amsterdam (Kamps),UAmsT05FLS,105,1000,952,48,1.02459016393443,2,0.000163919473126091
2011,Univ. of Amsterdam (Kamps),UAmsT05FLS,106,1000,996,4,1.00200400801603,2,4.60877787886737e-19
2011,Univ. of Amsterdam (Kamps),UAmsT05FLS,107,1000,927,73,1.03842159916926,2.02777777777778,0.142730868994465
2011,Univ. of Amsterdam (Kamps),UAmsT05FLS,108,1000,850,150,1.08932461873638,2.20588235294118,0.0763063879023934
2011,Univ. of Amsterdam (Kamps),UAmsT05FLS,109,1000,976,24,1.01214574898785,2,0.087414765850966
2011,Univ. of Amsterdam (Kamps),UAmsT05FLS,110,1000,950,50,1.02669404517454,2.08333333333333,1.05182038774655e-08
2011,Univ. of Amsterdam (Kamps),UAmsT05FLS,111,1000,892,108,1.06269925611052,2.20408163265306,0.124722921332175
2011,Univ. of Amsterdam (Kamps),UAmsT05FLS,112,1000,966,34,1.01729399796541,2,5.19323684354633e-11
2011,Univ. of Amsterdam (Kamps),UAmsT05FLS,113,1000,985,15,1.01010101010101,3,3.37734247853906e-06
2011,Univ. of Amsterdam (Kamps),UAmsT05FLS,114,1000,917,83,1.04602510460251,2.12820512820513,9.22405056857273e-06
2011,Univ. of Amsterdam (Kamps),UAmsT05FLS,115,1000,977,23,1.01214574898785,2.09090909090909,1.95518172769774e-06
2011,Univ. of Amsterdam (Kamps),UAmsT05FLS,116,1000,943,57,1.02986611740474,2.03571428571429,0.173028049690165
2011,Univ. of Amsterdam (Kamps),UAmsT05FLS,117,1000,970,30,1.01522842639594,2,1.08391464093674e-06
2011,Univ. of Amsterdam (Kamps),UAmsT05FLS,118,1000,947,53,1.02774922918808,2.03846153846154,0.000110716346913209
2011,Univ. of Amsterdam (Kamps),UAmsT05FLS,119,1000,974,26,1.01317122593718,2,0.00042177759984016
2011,Univ. of Amsterdam (Kamps),UAmsT05FLS,120,1000,590,410,1.45560407569141,4.22680412371134,0.0849465605330236
2011,Univ. of Amsterdam (Kamps),UAmsT05FLS,121,1000,964,36,1.01936799184506,2.11764705882353,0.00184711208580607
2011,Univ. of Amsterdam (Kamps),UAmsT05FLS,122,1000,936,64,1.03412616339193,2.06451612903226,0.0222396159031118
2011,Univ. of Amsterdam (Kamps),UAmsT05FLS,123,1000,927,73,1.03842159916926,2.02777777777778,9.8979153600763e-07
2011,Univ. of Amsterdam (Kamps),UAmsT05FLS,124,1000,982,18,1.00908173562059,2,3.35540729017656e-12
2011,Univ. of Amsterdam (Kamps),UAmsT05FLS,125,1000,941,59,1.03092783505155,2.03448275862069,0.000642465456739199
2011,Univ. of Amsterdam (Kamps),UAmsT05FLS,126,1000,937,63,1.03305785123967,2.03225806451613,0.000216085852476901
2011,Univ. of Amsterdam (Kamps),UAmsT05FLS,127,1000,908,92,1.04931794333683,2.04444444444444,4.01490870112601e-07
2011,Univ. of Amsterdam (Kamps),UAmsT05FLS,128,1000,911,89,1.04931794333683,2.11904761904762,0.197436529800134
2011,Univ. of Amsterdam (Kamps),UAmsT05FLS,129,1000,945,55,1.02880658436214,2.03703703703704,0.0352083311795604
2011,Univ. of Amsterdam (Kamps),UAmsT05FLS,130,1000,865,135,1.07642626480086,2.109375,0.00979055312370153
2011,Univ. of Amsterdam (Kamps),UAmsT05FLS,131,1000,907,93,1.05042016806723,2.06666666666667,0.00134325589694107
2011,Univ. of Amsterdam (Kamps),UAmsT05FLS,132,1000,970,30,1.01729399796541,2.30769230769231,4.72850980988846e-08
2011,Univ. of Amsterdam (Kamps),UAmsT05FLS,133,1000,894,106,1.06157112526539,2.20833333333333,0.249766278924828
2011,Univ. of Amsterdam (Kamps),UAmsT05FLS,134,1000,972,28,1.01419878296146,2,0.003467234383319
2011,Univ. of Amsterdam (Kamps),UAmsT05FLS,135,1000,858,142,1.085776330076,2.25396825396825,0.175101235253332
2011,Univ. of Amsterdam (Kamps),UAmsT05FLS,136,1000,898,102,1.05820105820106,2.17021276595745,0.355856505996382
2011,Univ. of Amsterdam (Kamps),UAmsT05FLS,137,1000,956,44,1.02354145342886,2.0952380952381,0.000578232098786498
2011,Univ. of Amsterdam (Kamps),UAmsT05FLS,138,1000,786,214,1.19617224880383,4.28,0.0914090130159903
2011,Univ. of Amsterdam (Kamps),UAmsT05FLS,139,1000,956,44,1.02354145342886,2.0952380952381,1.56047445885735e-07
2011,Univ. of Amsterdam (Kamps),UAmsT05FLS,140,1000,937,63,1.03305785123967,2.03225806451613,0.0269764322528882
2011,Univ. of Amsterdam (Kamps),UAmsT05FLS,141,1000,976,24,1.01214574898785,2,5.52201069077758e-07
2011,Univ. of Amsterdam (Kamps),UAmsT05FLS,142,1000,954,46,1.02564102564103,2.19047619047619,9.64515717130144e-05
2011,Univ. of Amsterdam (Kamps),UAmsT05FLS,143,1000,913,87,1.0482180293501,2.1219512195122,1.95518172765522e-06
2011,Univ. of Amsterdam (Kamps),UAmsT05FLS,144,1000,978,22,1.01112234580384,2,8.41645669584641e-07
2011,Univ. of Amsterdam (Kamps),UAmsT05FLS,145,1000,969,31,1.01626016260163,2.06666666666667,0.000468356593942034
2011,Univ. of Amsterdam (Kamps),UAmsT05FLS,146,1000,284,716,3.3112582781457,39.7777777777778,0.0300690653560837
2011,Univ. of Amsterdam (Kamps),UAmsT05FLS,147,1000,941,59,1.03092783505155,2.03448275862069,0.317206379421305
2011,Univ. of Amsterdam (Kamps),UAmsT05FLS,148,1000,917,83,1.06157112526539,3.32,0.000201612156298544
2011,Univ. of Amsterdam (Kamps),UAmsT05FLS,149,1000,925,75,1.04058272632674,2.08333333333333,3.73452159943643e-09
2011,Univ. of Amsterdam (Kamps),UAmsT05FLS,150,1000,970,30,1.01729399796541,2.30769230769231,6.69784449887102e-22
2011,Univ. of Waterloo (MDS),UWatMDSdm,101,1000,978,22,1.01112234580384,2,0.00184257264792446
2011,Univ. of Waterloo (MDS),UWatMDSdm,102,1000,875,125,1.0989010989011,3.57142857142857,0.0596243040346581
2011,Univ. of Waterloo (MDS),UWatMDSdm,103,1000,811,189,1.12233445566779,2.3625,9.66948848785209e-06
2011,Univ. of Waterloo (MDS),UWatMDSdm,104,1000,939,61,1.03842159916926,2.54166666666667,1.67537163724249e-05
2011,Univ. of Waterloo (MDS),UWatMDSdm,105,1000,962,38,1.01936799184506,2,9.19018006255769e-15
2011,Univ. of Waterloo (MDS),UWatMDSdm,106,1000,941,59,1.03199174406605,2.10714285714286,1.11963844001191e-08
2011,Univ. of Waterloo (MDS),UWatMDSdm,107,1000,916,84,1.05485232067511,2.625,2.11869998069113e-05
2011,Univ. of Waterloo (MDS),UWatMDSdm,108,1000,844,156,1.09769484083425,2.32835820895522,0.0151961628542051
2011,Univ. of Waterloo (MDS),UWatMDSdm,109,1000,949,51,1.02880658436214,2.21739130434783,0.00455514168002422
2011,Univ. of Waterloo (MDS),UWatMDSdm,110,1000,919,81,1.05374077976818,2.7,0.000240551006147194
2011,Univ. of Waterloo (MDS),UWatMDSdm,111,1000,957,43,1.02459016393443,2.26315789473684,0.124661452265025
2011,Univ. of Waterloo (MDS),UWatMDSdm,112,1000,982,18,1.00908173562059,2,0.00149249421038949
2011,Univ. of Waterloo (MDS),UWatMDSdm,113,1000,919,81,1.04493207941484,2.13157894736842,2.25878487661313e-10
2011,Univ. of Waterloo (MDS),UWatMDSdm,114,1000,913,87,1.05932203389831,2.80645161290323,0.0820685731937053
2011,Univ. of Waterloo (MDS),UWatMDSdm,115,1000,942,58,1.03412616339193,2.32,0.00163067981088082
2011,Univ. of Waterloo (MDS),UWatMDSdm,116,1000,933,67,1.03842159916926,2.23333333333333,0.00011658257299072
2011,Univ. of Waterloo (MDS),UWatMDSdm,117,1000,958,42,1.02459016393443,2.33333333333333,3.29498284299444e-05
2011,Univ. of Waterloo (MDS),UWatMDSdm,118,1000,961,39,1.02249488752556,2.29411764705882,2.93462288351751e-07
2011,Univ. of Waterloo (MDS),UWatMDSdm,119,1000,964,36,1.02040816326531,2.25,1.75603733287833e-13
2011,Univ. of Waterloo (MDS),UWatMDSdm,120,1000,972,28,1.01626016260163,2.33333333333333,0.000106641601697355
2011,Univ. of Waterloo (MDS),UWatMDSdm,121,1000,939,61,1.03412616339193,2.17857142857143,0.0065242055068182
2011,Univ. of Waterloo (MDS),UWatMDSdm,122,1000,924,76,1.04493207941484,2.3030303030303,0.0596240168202479
2011,Univ. of Waterloo (MDS),UWatMDSdm,123,1000,920,80,1.04493207941484,2.16216216216216,0.0110861194104218
2011,Univ. of Waterloo (MDS),UWatMDSdm,124,1000,880,120,1.07642626480086,2.44897959183673,1.95571757213375e-06
2011,Univ. of Waterloo (MDS),UWatMDSdm,125,1000,945,55,1.02986611740474,2.11538461538462,0.0417359235989078
2011,Univ. of Waterloo (MDS),UWatMDSdm,126,1000,924,76,1.04931794333683,2.62068965517241,2.51018290790789e-06
2011,Univ. of Waterloo (MDS),UWatMDSdm,127,1000,994,6,1.00300902708124,2,2.03886934079161e-17
2011,Univ. of Waterloo (MDS),UWatMDSdm,128,1000,914,86,1.0515247108307,2.32432432432432,0.0320770336632939
2011,Univ. of Waterloo (MDS),UWatMDSdm,129,1000,949,51,1.02880658436214,2.21739130434783,0.000521336424360286
2011,Univ. of Waterloo (MDS),UWatMDSdm,130,1000,891,109,1.07411385606874,2.725,0.000216430689491243
2011,Univ. of Waterloo (MDS),UWatMDSdm,131,1000,961,39,1.02040816326531,2.05263157894737,1.76324558276398e-12
2011,Univ. of Waterloo (MDS),UWatMDSdm,132,1000,978,22,1.01112234580384,2,1.95518172765511e-06
2011,Univ. of Waterloo (MDS),UWatMDSdm,133,1000,919,81,1.05485232067511,2.79310344827586,0.137023024144275
2011,Univ. of Waterloo (MDS),UWatMDSdm,134,1000,958,42,1.02249488752556,2.1,4.15526464777676e-09
2011,Univ. of Waterloo (MDS),UWatMDSdm,135,1000,916,84,1.0482180293501,2.21052631578947,3.10428426269196e-05
2011,Univ. of Waterloo (MDS),UWatMDSdm,136,1000,849,151,1.09289617486339,2.28787878787879,0.00428043669672137
2011,Univ. of Waterloo (MDS),UWatMDSdm,137,1000,969,31,1.01626016260163,2.06666666666667,0.0110484639519655
2011,Univ. of Waterloo (MDS),UWatMDSdm,138,1000,907,93,1.06044538706257,2.58333333333333,0.314659
2011,Univ. of Waterloo (MDS),UWatMDSdm,139,1000,951,49,1.02564102564103,2.04166666666667,1.38324174767625e-08
2011,Univ. of Waterloo (MDS),UWatMDSdm,140,1000,923,77,1.05596620908131,3.20833333333333,6.44209726044879e-05
2011,Univ. of Waterloo (MDS),UWatMDSdm,141,1000,966,34,1.01729399796541,2,0.0122762695298533
2011,Univ. of Waterloo (MDS),UWatMDSdm,142,1000,892,108,1.08342361863489,3.48387096774194,0.000468444111852651
2011,Univ. of Waterloo (MDS),UWatMDSdm,143,1000,897,103,1.06951871657754,2.71052631578947,0.0285121184878653
2011,Univ. of Waterloo (MDS),UWatMDSdm,144,1000,966,34,1.01729399796541,2,8.28824181100993e-08
2011,Univ. of Waterloo (MDS),UWatMDSdm,145,1000,970,30,1.01522842639594,2,7.70730087166912e-06
2011,Univ. of Waterloo (MDS),UWatMDSdm,146,1000,954,46,1.02459016393443,2.09090909090909,0.000249518271824533
2011,Univ. of Waterloo (MDS),UWatMDSdm,147,1000,921,79,1.04602510460251,2.25714285714286,0.0262334781547703
2011,Univ. of Waterloo (MDS),UWatMDSdm,148,1000,964,36,1.02040816326531,2.25,0.00109969655352835
2011,Univ. of Waterloo (MDS),UWatMDSdm,149,1000,937,63,1.04058272632674,2.625,1.13696721046886e-07
2011,Univ. of Waterloo (MDS),UWatMDSdm,150,1000,911,89,1.0515247108307,2.225,0.00182497145056855
2011,Univ. of Waterloo (MDS),UWatMDSql,101,1000,986,14,1.00704934541793,2,0.000288595906601538
2011,Univ. of Waterloo (MDS),UWatMDSql,102,1000,927,73,1.04384133611691,2.35483870967742,0.0505101767001222
2011,Univ. of Waterloo (MDS),UWatMDSql,103,1000,821,179,1.11358574610245,2.32467532467533,7.06309983054065e-06
2011,Univ. of Waterloo (MDS),UWatMDSql,104,1000,941,59,1.03734439834025,2.56521739130435,0.00108576615932024
2011,Univ. of Waterloo (MDS),UWatMDSql,105,1000,945,55,1.02986611740474,2.11538461538462,4.25182873421444e-14
2011,Univ. of Waterloo (MDS),UWatMDSql,106,1000,939,61,1.03305785123967,2.10344827586207,9.2999387638664e-11
2011,Univ. of Waterloo (MDS),UWatMDSql,107,1000,864,136,1.09170305676856,2.61538461538462,4.12773262497588e-08
2011,Univ. of Waterloo (MDS),UWatMDSql,108,1000,892,108,1.0752688172043,2.84210526315789,0.00696623792820796
2011,Univ. of Waterloo (MDS),UWatMDSql,109,1000,952,48,1.02774922918808,2.28571428571429,0.000188482838185634
2011,Univ. of Waterloo (MDS),UWatMDSql,110,1000,877,123,1.09769484083425,3.61764705882353,2.30571315704644e-10
2011,Univ. of Waterloo (MDS),UWatMDSql,111,1000,930,70,1.03950103950104,2.1875,0.073609893170024
2011,Univ. of Waterloo (MDS),UWatMDSql,112,1000,974,26,1.01317122593718,2,6.07326804851226e-08
2011,Univ. of Waterloo (MDS),UWatMDSql,113,1000,927,73,1.04166666666667,2.21212121212121,7.73291076014387e-07
2011,Univ. of Waterloo (MDS),UWatMDSql,114,1000,913,87,1.05932203389831,2.80645161290323,0.0212724382724235
2011,Univ. of Waterloo (MDS),UWatMDSql,115,1000,948,52,1.02880658436214,2.16666666666667,0.00204730009915334
2011,Univ. of Waterloo (MDS),UWatMDSql,116,1000,934,66,1.03734439834025,2.2,7.00619494044408e-05
2011,Univ. of Waterloo (MDS),UWatMDSql,117,1000,931,69,1.04166666666667,2.37931034482759,6.07188347167522e-07
2011,Univ. of Waterloo (MDS),UWatMDSql,118,1000,934,66,1.03734439834025,2.2,6.18730807121188e-09
2011,Univ. of Waterloo (MDS),UWatMDSql,119,1000,978,22,1.01112234580384,2,2.13550845564633e-14
2011,Univ. of Waterloo (MDS),UWatMDSql,120,1000,962,38,1.02040816326531,2.11111111111111,3.4599750269146e-10
2011,Univ. of Waterloo (MDS),UWatMDSql,121,1000,938,62,1.0351966873706,2.21428571428571,0.000109975103521755
2011,Univ. of Waterloo (MDS),UWatMDSql,122,1000,882,118,1.07181136120043,2.31372549019608,0.0662489091344101
2011,Univ. of Waterloo (MDS),UWatMDSql,123,1000,920,80,1.04493207941484,2.16216216216216,0.0168897064324995
2011,Univ. of Waterloo (MDS),UWatMDSql,124,1000,907,93,1.0515247108307,2.11363636363636,2.51016224279449e-05
2011,Univ. of Waterloo (MDS),UWatMDSql,125,1000,950,50,1.02669404517454,2.08333333333333,0.0029734827105836
2011,Univ. of Waterloo (MDS),UWatMDSql,126,1000,950,50,1.02774922918808,2.17391304347826,7.4603799438121e-08
2011,Univ. of Waterloo (MDS),UWatMDSql,127,1000,986,14,1.00704934541793,2,8.16191254624191e-12
2011,Univ. of Waterloo (MDS),UWatMDSql,128,1000,917,83,1.04931794333683,2.30555555555556,0.00691859320231117
2011,Univ. of Waterloo (MDS),UWatMDSql,129,1000,948,52,1.02986611740474,2.26086956521739,1.35455609433562e-05
2011,Univ. of Waterloo (MDS),UWatMDSql,130,1000,880,120,1.08459869848156,2.85714285714286,3.21564011872219e-07
2011,Univ. of Waterloo (MDS),UWatMDSql,131,1000,967,33,1.01729399796541,2.0625,3.20699552943533e-15
2011,Univ. of Waterloo (MDS),UWatMDSql,132,1000,842,158,1.16414435389988,9.29411764705882,1.44736962709588e-05
2011,Univ. of Waterloo (MDS),UWatMDSql,133,1000,904,96,1.06269925611052,2.59459459459459,2.01767701612433e-05
2011,Univ. of Waterloo (MDS),UWatMDSql,134,1000,957,43,1.02354145342886,2.15,4.41968344354636e-08
2011,Univ. of Waterloo (MDS),UWatMDSql,135,1000,930,70,1.03950103950104,2.1875,1.25720566658704e-05
2011,Univ. of Waterloo (MDS),UWatMDSql,136,1000,952,48,1.02669404517454,2.18181818181818,4.42576596907109e-08
2011,Univ. of Waterloo (MDS),UWatMDSql,137,1000,970,30,1.01626016260163,2.14285714285714,0.00652399925855583
2011,Univ. of Waterloo (MDS),UWatMDSql,138,1000,962,38,1.01936799184506,2,0.0751981481476563
2011,Univ. of Waterloo (MDS),UWatMDSql,139,1000,927,73,1.04712041884817,2.60714285714286,5.3551120469618e-09
2011,Univ. of Waterloo (MDS),UWatMDSql,140,1000,953,47,1.02459016393443,2.04347826086957,0.0112240232132274
2011,Univ. of Waterloo (MDS),UWatMDSql,141,1000,968,32,1.01626016260163,2,2.42196669719432e-06
2011,Univ. of Waterloo (MDS),UWatMDSql,142,1000,956,44,1.02564102564103,2.31578947368421,2.13300023490563e-06
2011,Univ. of Waterloo (MDS),UWatMDSql,143,1000,888,112,1.0752688172043,2.66666666666667,0.020424435153789
2011,Univ. of Waterloo (MDS),UWatMDSql,144,1000,952,48,1.02564102564103,2.08695652173913,2.12660702751135e-08
2011,Univ. of Waterloo (MDS),UWatMDSql,145,1000,945,55,1.03412616339193,2.5,5.12912862452499e-05
2011,Univ. of Waterloo (MDS),UWatMDSql,146,1000,974,26,1.01317122593718,2,5.12471054293592e-05
2011,Univ. of Waterloo (MDS),UWatMDSql,147,1000,903,97,1.05932203389831,2.36585365853659,0.00350640771484658
2011,Univ. of Waterloo (MDS),UWatMDSql,148,1000,901,99,1.07411385606874,3.3,9.02405028982236e-05
2011,Univ. of Waterloo (MDS),UWatMDSql,149,1000,946,54,1.03626943005181,2.84210526315789,1.01455078873932e-08
2011,Univ. of Waterloo (MDS),UWatMDSql,150,1000,888,112,1.06609808102345,2.24,0.00217905216748346
2011,Univ. of Waterloo (MDS),UWatMDSqlt,101,1000,972,28,1.01522842639594,2.15384615384615,0.00805433126848504
2011,Univ. of Waterloo (MDS),UWatMDSqlt,102,1000,919,81,1.05820105820106,3.11538461538462,2.45158527842337e-05
2011,Univ. of Waterloo (MDS),UWatMDSqlt,103,1000,939,61,1.03305785123967,2.10344827586207,0.00596802998593211
2011,Univ. of Waterloo (MDS),UWatMDSqlt,104,1000,952,48,1.03092783505155,2.66666666666667,5.68140904098451e-05
2011,Univ. of Waterloo (MDS),UWatMDSqlt,105,1000,942,58,1.03199174406605,2.14814814814815,2.60819565703913e-09
2011,Univ. of Waterloo (MDS),UWatMDSqlt,106,1000,919,81,1.04275286757039,2.025,1.22034555359578e-13
2011,Univ. of Waterloo (MDS),UWatMDSqlt,107,1000,926,74,1.04058272632674,2.11428571428571,3.75936458727206e-14
2011,Univ. of Waterloo (MDS),UWatMDSqlt,108,1000,898,102,1.05932203389831,2.21739130434783,0.0677415586787733
2011,Univ. of Waterloo (MDS),UWatMDSqlt,109,1000,963,37,1.02040816326531,2.17647058823529,1.67951495703419e-08
2011,Univ. of Waterloo (MDS),UWatMDSqlt,110,1000,845,155,1.11982082866741,3.22916666666667,0.00210151794019853
2011,Univ. of Waterloo (MDS),UWatMDSqlt,111,1000,946,54,1.02986611740474,2.16,0.043484326227786
2011,Univ. of Waterloo (MDS),UWatMDSqlt,112,1000,913,87,1.06609808102345,3.48,1.26350070828911e-09
2011,Univ. of Waterloo (MDS),UWatMDSqlt,113,1000,971,29,1.01522842639594,2.07142857142857,0.00514200119643953
2011,Univ. of Waterloo (MDS),UWatMDSqlt,114,1000,926,74,1.04166666666667,2.17647058823529,0.0662493141352225
2011,Univ. of Waterloo (MDS),UWatMDSqlt,115,1000,969,31,1.01626016260163,2.06666666666667,0.0538634242883533
2011,Univ. of Waterloo (MDS),UWatMDSqlt,116,1000,932,68,1.03734439834025,2.125,0.000346587513020938
2011,Univ. of Waterloo (MDS),UWatMDSqlt,117,1000,921,79,1.04384133611691,2.13513513513514,0.0257918391492301
2011,Univ. of Waterloo (MDS),UWatMDSqlt,118,1000,900,100,1.06044538706257,2.32558139534884,0.000601224570019225
2011,Univ. of Waterloo (MDS),UWatMDSqlt,119,1000,970,30,1.01522842639594,2,1.36532184477095e-14
2011,Univ. of Waterloo (MDS),UWatMDSqlt,120,1000,946,54,1.02774922918808,2,3.05437076393918e-12
2011,Univ. of Waterloo (MDS),UWatMDSqlt,121,1000,891,109,1.06951871657754,2.47727272727273,3.68191744630251e-06
2011,Univ. of Waterloo (MDS),UWatMDSqlt,122,1000,927,73,1.04384133611691,2.35483870967742,0.0596240132571004
2011,Univ. of Waterloo (MDS),UWatMDSqlt,123,1000,933,67,1.03734439834025,2.16129032258065,0.0169028504583101
2011,Univ. of Waterloo (MDS),UWatMDSqlt,124,1000,946,54,1.03092783505155,2.25,0.00725940100452349
2011,Univ. of Waterloo (MDS),UWatMDSqlt,125,1000,971,29,1.01626016260163,2.23076923076923,0.0170696665317051
2011,Univ. of Waterloo (MDS),UWatMDSqlt,126,1000,932,68,1.03842159916926,2.19354838709677,0.00204907478356284
2011,Univ. of Waterloo (MDS),UWatMDSqlt,127,1000,896,104,1.09170305676856,5.2,1.40386941904266e-07
2011,Univ. of Waterloo (MDS),UWatMDSqlt,128,1000,938,62,1.03626943005181,2.2962962962963,0.000147060553221689
2011,Univ. of Waterloo (MDS),UWatMDSqlt,129,1000,942,58,1.03305785123967,2.23076923076923,0.0025275309832863
2011,Univ. of Waterloo (MDS),UWatMDSqlt,130,1000,939,61,1.03412616339193,2.17857142857143,1.66778676664749e-06
2011,Univ. of Waterloo (MDS),UWatMDSqlt,131,1000,958,42,1.02249488752556,2.1,0.000341432091030368
2011,Univ. of Waterloo (MDS),UWatMDSqlt,132,1000,965,35,1.02145045965271,2.5,9.10204820854302e-16
2011,Univ. of Waterloo (MDS),UWatMDSqlt,133,1000,902,98,1.07066381156317,3.0625,0.0166308277265157
2011,Univ. of Waterloo (MDS),UWatMDSqlt,134,1000,950,50,1.02669404517454,2.08333333333333,1.5845563887354e-06
2011,Univ. of Waterloo (MDS),UWatMDSqlt,135,1000,905,95,1.05042016806723,2.02127659574468,0.000187022451446087
2011,Univ. of Waterloo (MDS),UWatMDSqlt,136,1000,943,57,1.03199174406605,2.19230769230769,2.08538763990502e-09
2011,Univ. of Waterloo (MDS),UWatMDSqlt,137,1000,936,64,1.03626943005181,2.20689655172414,0.0536721632561355
2011,Univ. of Waterloo (MDS),UWatMDSqlt,138,1000,933,67,1.03842159916926,2.23333333333333,0.190005129583363
2011,Univ. of Waterloo (MDS),UWatMDSqlt,139,1000,939,61,1.03626943005181,2.34615384615385,1.28193734081316e-07
2011,Univ. of Waterloo (MDS),UWatMDSqlt,140,1000,953,47,1.02459016393443,2.04347826086957,0.000276660138751852
2011,Univ. of Waterloo (MDS),UWatMDSqlt,141,1000,933,67,1.03734439834025,2.16129032258065,0.000119180835397931
2011,Univ. of Waterloo (MDS),UWatMDSqlt,142,1000,873,127,1.09649122807018,3.25641025641026,9.41263062495907e-07
2011,Univ. of Waterloo (MDS),UWatMDSqlt,143,1000,913,87,1.05708245243129,2.63636363636364,4.14400176536441e-12
2011,Univ. of Waterloo (MDS),UWatMDSqlt,144,1000,946,54,1.02986611740474,2.16,7.57477464339021e-07
2011,Univ. of Waterloo (MDS),UWatMDSqlt,145,1000,948,52,1.02774922918808,2.08,0.100974948053579
2011,Univ. of Waterloo (MDS),UWatMDSqlt,146,1000,916,84,1.04493207941484,2.04878048780488,0.00528443960023208
2011,Univ. of Waterloo (MDS),UWatMDSqlt,147,1000,897,103,1.06382978723404,2.3953488372093,0.0518589792445325
2011,Univ. of Waterloo (MDS),UWatMDSqlt,148,1000,934,66,1.04166666666667,2.53846153846154,0.0502168471178849
2011,Univ. of Waterloo (MDS),UWatMDSqlt,149,1000,920,80,1.04931794333683,2.42424242424242,4.39978234065713e-16
2011,Univ. of Waterloo (MDS),UWatMDSqlt,150,1000,921,79,1.05263157894737,2.72413793103448,0.0244688910282253
2011,Hungarian Academy of Science,bpacad1,101,1000,835,165,1.12739571589628,3.17307692307692,0.127550502978328
2011,Hungarian Academy of Science,bpacad1,102,1000,844,156,1.09529025191676,2.26086956521739,0.221244016997561
2011,Hungarian Academy of Science,bpacad1,103,1000,988,12,1.00603621730382,2,1.07999618391777e-08
2011,Hungarian Academy of Science,bpacad1,104,1000,778,222,1.16279069767442,2.70731707317073,0.109873490171027
2011,Hungarian Academy of Science,bpacad1,105,1000,661,339,1.23762376237624,2.30612244897959,0.0434514630685948
2011,Hungarian Academy of Science,bpacad1,106,1000,576,424,1.36239782016349,2.68354430379747,0.29657950481691
2011,Hungarian Academy of Science,bpacad1,107,1000,815,185,1.11731843575419,2.3125,0.0596488358677178
2011,Hungarian Academy of Science,bpacad1,108,1000,760,240,1.18203309692671,2.7906976744186,0.10502366998395
2011,Hungarian Academy of Science,bpacad1,109,1000,911,89,1.05708245243129,2.54285714285714,0.000312511833344326
2011,Hungarian Academy of Science,bpacad1,110,1000,613,387,1.34048257372654,2.90977443609023,0.0244522649920345
2011,Hungarian Academy of Science,bpacad1,111,1000,803,197,1.13378684807256,2.49367088607595,0.552406090471315
2011,Hungarian Academy of Science,bpacad1,112,1000,966,34,1.01729399796541,2,1.7433079002865e-07
2011,Hungarian Academy of Science,bpacad1,113,1000,917,83,1.05042016806723,2.37142857142857,0.0391298666473672
2011,Hungarian Academy of Science,bpacad1,114,1000,670,330,1.25470514429109,2.59842519685039,0.0230727303815032
2011,Hungarian Academy of Science,bpacad1,115,1000,724,276,1.20336943441637,2.57943925233645,0.27033104203882
2011,Hungarian Academy of Science,bpacad1,116,1000,769,231,1.18483412322275,3.08,0.108783111795726
2011,Hungarian Academy of Science,bpacad1,117,1000,864,136,1.08459869848156,2.3448275862069,0.297527980715566
2011,Hungarian Academy of Science,bpacad1,118,1000,806,194,1.12233445566779,2.28235294117647,0.207914183875494
2011,Hungarian Academy of Science,bpacad1,119,1000,848,152,1.10253583241455,2.57627118644068,0.0928567827728328
